basYm,dthInjClsfNm,impYn,injLvlcntCd,impLvlcntCd,nope,avgPn1PesnAmt
202401,1,1,02,07,2,218590041
202401,1,1,02,06,4,113820726
202401,1,1,02,05,2,205439667
202401,1,1,01,14,34,86292572
202401,1,1,01,13,11,71889934
202401,1,1,01,12,4,116683260
202401,1,1,01,11,5,206915980
202401,1,1,01,10,3,118647263
202401,2,0,00,00,144,147928921
202402,1,0,01,00,54,71991726
202402,1,1,06,12,5,29133931
202402,1,1,06,11,7,36005434
202402,1,1,06,10,2,73143515
202402,1,1,06,09,1,158443098
202402,1,1,06,07,1,119003840
202402,1,1,06,00,2,23595685
202402,1,1,05,14,305,31346888
202402,1,1,05,13,18,35359221
202402,1,1,05,12,12,88935036
202402,1,1,05,11,21,32946388
202402,1,1,05,10,1,23508499
202402,1,1,05,09,1,211912510
202402,1,1,05,08,2,34832280
202402,1,1,05,01,1,338071685
202402,1,1,05,00,2,22549070
202402,1,1,04,14,202,37946499
202402,1,1,04,13,45,48079782
202402,1,1,04,12,26,61533921
202402,1,1,04,11,15,80011512
202402,1,1,04,10,2,152739755
202402,1,1,04,09,2,33698345
202402,1,1,04,08,2,124542413
202402,1,1,06,13,17,41149434
202402,1,1,06,14,158,23899977
202402,1,1,14,14,9,17691183
202402,1,1,13,14,1,8801540
202402,1,1,12,14,31,14146458
202402,1,1,12,12,1,72645180
202402,1,1,12,10,1,55730700
202402,1,1,11,14,17,36945572
202402,1,1,11,10,1,57192456
202402,1,1,10,14,7,19850918
202402,1,1,10,13,1,66567538
202402,1,1,09,14,402,12337604
202402,1,1,09,12,2,618610680
202402,1,1,08,14,169,13867213
202402,1,1,08,13,8,34956257
202402,1,1,08,12,2,44406713
202402,1,1,08,00,1,15784790
202402,1,1,07,14,187,24478106
202402,1,1,07,13,9,34954495
202402,1,1,07,12,8,57741283
202402,1,1,07,11,8,19030253
202402,1,1,07,09,3,96654853
202402,1,1,07,08,1,33642380
202402,1,1,07,00,1,15286500
202402,1,1,04,07,1,183979330
202402,1,1,03,14,75,47182000
202402,1,1,03,13,17,52703073
202402,1,1,01,10,12,178143553
202402,1,1,01,09,4,184271138
202402,1,1,01,08,8,100581789
202402,1,1,01,07,3,99167702
202402,1,1,01,06,8,467003245
202402,1,1,01,05,7,205532066
202402,1,1,01,03,1,733889340
202402,1,1,01,02,2,341738940
202402,1,1,01,01,11,925075175
202402,1,0,14,00,176803,1578518
202402,1,0,13,00,27,2323784
202402,1,0,12,00,93437,3008754
202402,1,0,11,00,11203,4087976
202402,1,0,10,00,272,6326852
202402,1,0,09,00,2779,6837771
202402,1,0,08,00,1208,8707908
202402,1,0,07,00,1249,12455767
202402,1,0,06,00,409,17104907
202402,1,0,05,00,413,19840511
202402,1,0,04,00,215,31344840
202402,1,0,03,00,132,33992183
202402,1,0,02,00,87,63620544
202402,1,1,01,11,17,201470910
202402,1,1,01,12,8,119282855
202402,1,1,03,12,12,94471310
202402,1,1,03,11,9,91498888
202402,1,1,03,10,1,292725120
202402,1,1,03,09,2,257963370
202402,1,1,03,08,1,71301243
202402,1,1,03,07,1,22830410
202402,1,1,03,03,1,112591060
202402,1,1,03,01,2,332328760
202402,1,1,02,14,103,54739399
202402,1,1,02,13,25,85151558
202402,1,1,02,12,24,74335644
202402,1,1,02,11,13,69584246
202402,1,1,02,10,3,112899537
202402,1,1,02,09,2,338345115
202402,1,1,02,08,8,139792755
202402,1,1,02,07,5,269264808
202402,1,1,02,06,9,113266483
202402,1,1,02,05,2,205439667
202402,1,1,02,02,1,216282580
202402,1,1,02,00,2,102872425
202402,1,1,01,14,55,101005017
202402,1,1,01,13,24,137504544
202402,2,0,00,00,305,155427206
202403,1,0,01,00,81,77926265
202403,1,1,07,00,2,17852115
202403,1,1,06,14,276,25032236
202403,1,1,06,13,24,43533589
202403,1,1,06,12,10,28536130
202403,1,1,06,11,6,28205987
202403,1,1,06,10,3,62878397
202403,1,1,06,09,1,158443098
202403,1,1,06,08,1,68531237
202403,1,1,06,07,1,119003840
202403,1,1,06,06,1,80034080
202403,1,1,06,01,1,181596700
202403,1,1,06,00,2,23611675
202403,1,1,05,14,471,30928601
202403,1,1,05,13,21,37193475
202403,1,1,05,12,18,74005445
202403,1,1,05,11,28,34582105
202403,1,1,05,10,1,23508499
202403,1,1,05,09,2,189476075
202403,1,1,05,08,4,49658508
202403,1,1,05,07,1,112492330
202403,1,1,05,05,1,21958186
202403,1,1,05,01,1,338071685
202403,1,1,05,00,3,17670607
202403,1,1,04,14,310,40825221
202403,1,1,04,13,68,53958802
202403,1,1,04,12,38,60929728
202403,1,1,04,11,24,72919880
202403,1,1,07,04,1,75760130
202403,1,1,07,08,1,33642380
202403,1,1,14,14,9,17718339
202403,1,1,14,13,1,63135377
202403,1,1,14,12,1,4698250
202403,1,1,13,14,1,8801540
202403,1,1,12,14,50,12972705
202403,1,1,12,12,1,72645180
202403,1,1,12,10,1,55730700
202403,1,1,12,00,1,4233501
202403,1,1,11,14,22,33395811
202403,1,1,11,10,1,57192456
202403,1,1,10,14,9,20341088
202403,1,1,10,13,1,66567538
202403,1,1,09,14,583,12491327
202403,1,1,09,13,2,14018275
202403,1,1,09,12,2,618582711
202403,1,1,09,00,2,11261305
202403,1,1,08,14,250,15008443
202403,1,1,08,13,9,33961205
202403,1,1,08,12,3,31513088
202403,1,1,08,11,1,22375350
202403,1,1,08,10,1,411130184
202403,1,1,08,00,3,7368321
202403,1,1,07,14,286,23475968
202403,1,1,07,13,14,35798889
202403,1,1,07,12,9,55856783
202403,1,1,07,11,16,17702794
202403,1,1,07,09,3,97772557
202403,1,1,04,10,3,121201186
202403,1,1,04,09,2,42195500
202403,1,1,01,13,35,161115513
202403,1,1,01,12,17,125337210
202403,1,1,01,11,27,175060014
202403,1,1,01,10,16,175880248
202403,1,1,01,09,7,190332770
202403,1,1,01,08,13,159422423
202403,1,1,01,07,3,99167702
202403,1,1,01,06,9,476678010
202403,1,1,01,05,12,271855300
202403,1,1,01,04,1,468957410
202403,1,1,01,03,2,597751400
202403,1,1,01,02,2,346805300
202403,1,1,01,01,18,784593698
202403,1,1,01,00,2,339315970
202403,1,0,14,00,256775,1571638
202403,1,0,13,00,41,2396025
202403,1,0,12,00,136456,3008030
202403,1,0,11,00,15845,4112330
202403,1,0,10,00,380,6315064
202403,1,0,09,00,4115,6820708
202403,1,0,08,00,1818,8808030
202403,1,0,07,00,1891,12381581
202403,1,0,06,00,653,17068736
202403,1,0,05,00,645,20085336
202403,1,0,04,00,324,30194514
202403,1,0,03,00,196,31415415
202403,1,0,02,00,141,58346987
202403,1,1,01,14,77,103764883
202403,1,1,02,00,3,123563370
202403,1,1,04,08,1,43066996
202403,1,1,04,07,1,183979330
202403,1,1,04,05,1,318058845
202403,1,1,04,01,1,587445660
202403,1,1,04,00,2,40308330
202403,1,1,03,14,130,47687043
202403,1,1,03,13,24,59435216
202403,1,1,03,12,23,84408628
202403,1,1,03,11,9,91556944
202403,1,1,03,10,1,292725120
202403,1,1,03,09,2,257963370
202403,1,1,03,08,2,92280300
202403,1,1,03,07,1,22861650
202403,1,1,03,04,1,272933104
202403,1,1,03,03,2,279331870
202403,1,1,03,01,2,332328760
202403,1,1,02,14,161,55829663
202403,1,1,02,13,42,75521573
202403,1,1,02,12,29,85133214
202403,1,1,02,11,19,71402631
202403,1,1,02,10,3,112899537
202403,1,1,02,09,4,278033043
202403,1,1,02,08,12,135844076
202403,1,1,02,07,7,262057626
202403,1,1,02,06,18,96207739
202403,1,1,02,05,3,262554761
202403,1,1,02,02,2,307353165
202403,2,0,00,00,448,158375185
202404,1,0,01,00,106,101116856
202404,1,1,07,04,1,75760130
202404,1,1,07,02,1,187775730
202404,1,1,07,00,7,22372677
202404,1,1,06,14,356,25663191
202404,1,1,06,13,31,43599308
202404,1,1,06,12,14,37964002
202404,1,1,06,11,6,28241987
202404,1,1,06,10,3,63621933
202404,1,1,06,09,2,132697796
202404,1,1,06,08,2,69498499
202404,1,1,06,07,1,119003840
202404,1,1,06,06,1,80034080
202404,1,1,06,01,1,181596700
202404,1,1,06,00,2,23611675
202404,1,1,05,14,618,30951455
202404,1,1,05,13,31,36344834
202404,1,1,05,12,26,70452936
202404,1,1,05,11,37,32274752
202404,1,1,05,10,1,24520289
202404,1,1,05,09,2,189476075
202404,1,1,05,08,4,49833198
202404,1,1,05,07,1,112771660
202404,1,1,05,01,1,338071685
202404,1,1,05,00,4,18617502
202404,1,1,04,14,436,40904189
202404,1,1,04,13,88,54125190
202404,1,1,04,12,52,62690654
202404,1,1,04,11,27,69885961
202404,1,1,07,07,1,81394598
202404,1,1,07,08,1,33642380
202404,1,1,14,14,10,17632639
202404,1,1,14,13,1,63234127
202404,1,1,14,12,1,4698250
202404,1,1,13,14,1,8801540
202404,1,1,12,14,57,13277491
202404,1,1,12,12,1,72645180
202404,1,1,12,10,1,55730700
202404,1,1,11,14,29,29176169
202404,1,1,11,10,1,57192456
202404,1,1,10,14,9,20347781
202404,1,1,10,13,2,45193259
202404,1,1,09,14,734,12569321
202404,1,1,09,13,2,14074300
202404,1,1,09,12,3,415193519
202404,1,1,09,11,1,14188290
202404,1,1,09,00,6,5896127
202404,1,1,08,14,302,14777583
202404,1,1,08,13,10,34040908
202404,1,1,08,12,3,31513088
202404,1,1,08,11,2,75016560
202404,1,1,08,10,1,387281287
202404,1,1,08,09,1,152735851
202404,1,1,08,00,3,7168321
202404,1,1,07,14,390,23807477
202404,1,1,07,13,20,34842539
202404,1,1,07,12,11,55655595
202404,1,1,07,11,18,20233139
202404,1,1,07,09,3,97769051
202404,1,1,04,10,5,102377416
202404,1,1,04,09,4,68236594
202404,1,1,01,14,89,109827086
202404,1,1,01,13,53,144851265
202404,1,1,01,12,28,130646407
202404,1,1,01,11,38,166339993
202404,1,1,01,10,22,153406717
202404,1,1,01,09,10,181302193
202404,1,1,01,08,17,343643245
202404,1,1,01,07,4,150279179
202404,1,1,01,06,11,439548083
202404,1,1,01,05,16,334321566
202404,1,1,01,04,1,468957410
202404,1,1,01,03,3,1158686713
202404,1,1,01,02,3,728611887
202404,1,1,01,01,22,801765844
202404,1,1,01,00,2,338815970
202404,1,0,14,00,339405,1557250
202404,1,0,13,00,54,3028221
202404,1,0,12,00,180595,3001410
202404,1,0,11,00,20172,4145665
202404,1,0,10,00,476,6172054
202404,1,0,09,00,5442,6751892
202404,1,0,08,00,2319,8629122
202404,1,0,07,00,2487,12379011
202404,1,0,06,00,903,17566916
202404,1,0,05,00,862,19993012
202404,1,0,04,00,454,28017993
202404,1,0,03,00,254,32392631
202404,1,0,02,00,187,58505294
202404,1,1,02,00,6,122888251
202404,1,1,02,02,2,307353165
202404,1,1,04,08,3,38505849
202404,1,1,04,07,1,184332630
202404,1,1,04,05,1,318058845
202404,1,1,04,01,1,587791740
202404,1,1,04,00,2,40308330
202404,1,1,03,14,177,48472423
202404,1,1,03,13,35,55891629
202404,1,1,03,12,32,97869952
202404,1,1,03,11,11,85350437
202404,1,1,03,10,3,130027580
202404,1,1,03,09,3,250008637
202404,1,1,03,08,2,92377355
202404,1,1,03,07,1,22861650
202404,1,1,03,04,1,272933104
202404,1,1,03,03,2,279331870
202404,1,1,03,01,4,254404365
202404,1,1,03,00,1,16350130
202404,1,1,02,14,206,54336531
202404,1,1,02,13,54,74129972
202404,1,1,02,12,44,82937167
202404,1,1,02,11,28,82641314
202404,1,1,02,10,6,89951233
202404,1,1,02,09,5,232596520
202404,1,1,02,08,15,123890803
202404,1,1,02,07,7,262231265
202404,1,1,02,06,25,112758520
202404,1,1,02,05,3,262575708
202404,1,1,02,04,1,143455920
202404,2,0,00,00,587,155200271
202405,1,0,01,00,144,91957342
202405,1,1,07,07,1,81394598
202405,1,1,07,06,1,18028700
202405,1,1,07,05,1,160814050
202405,1,1,07,04,1,75760130
202405,1,1,07,02,1,187775730
202405,1,1,07,00,10,22409997
202405,1,1,06,14,445,25986962
202405,1,1,06,13,37,46615540
202405,1,1,06,12,18,34173701
202405,1,1,06,11,7,25950274
202405,1,1,06,10,3,63621933
202405,1,1,06,09,3,110031084
202405,1,1,06,08,2,69570469
202405,1,1,06,07,1,119003840
202405,1,1,06,06,1,89645120
202405,1,1,06,05,1,376969940
202405,1,1,06,01,1,181596700
202405,1,1,06,00,3,54734893
202405,1,1,05,14,758,30873421
202405,1,1,05,13,39,40711331
202405,1,1,05,12,31,68941277
202405,1,1,05,11,50,36219160
202405,1,1,05,10,2,23315233
202405,1,1,05,09,4,171362960
202405,1,1,05,08,4,49953770
202405,1,1,05,07,1,112771660
202405,1,1,05,01,1,338071685
202405,1,1,05,00,6,20232545
202405,1,1,04,14,532,40685548
202405,1,1,07,08,1,33642380
202405,1,1,07,09,3,97769051
202405,1,1,14,14,10,17773721
202405,1,1,14,13,1,63234127
202405,1,1,14,12,1,4698250
202405,1,1,13,14,1,8801540
202405,1,1,12,14,65,13332772
202405,1,1,12,12,1,72645180
202405,1,1,12,10,1,55730700
202405,1,1,12,00,1,13749880
202405,1,1,11,14,35,27028033
202405,1,1,11,10,1,57192456
202405,1,1,10,14,10,21652429
202405,1,1,10,13,2,45193259
202405,1,1,09,14,893,12403977
202405,1,1,09,13,2,14074300
202405,1,1,09,12,3,415193519
202405,1,1,09,11,1,14188290
202405,1,1,09,09,1,12847670
202405,1,1,09,00,7,5353835
202405,1,1,08,14,375,14506408
202405,1,1,08,13,12,33195349
202405,1,1,08,12,4,27489596
202405,1,1,08,11,2,75016560
202405,1,1,08,10,1,387281287
202405,1,1,08,09,1,152735851
202405,1,1,08,00,3,6987668
202405,1,1,07,14,486,23530082
202405,1,1,07,13,24,33649738
202405,1,1,07,12,16,46813882
202405,1,1,07,11,22,20006565
202405,1,1,04,13,109,53904842
202405,1,1,04,12,63,65534807
202405,1,1,04,11,30,67742793
202405,1,1,02,00,7,109444660
202405,1,1,01,14,106,103901792
202405,1,1,01,13,70,132328646
202405,1,1,01,12,39,139918230
202405,1,1,01,11,41,157324700
202405,1,1,01,10,27,156746162
202405,1,1,01,09,16,226053433
202405,1,1,01,08,21,303844739
202405,1,1,01,07,8,284416001
202405,1,1,01,06,14,458104319
202405,1,1,01,05,18,317977433
202405,1,1,01,04,1,468957410
202405,1,1,01,03,3,1158686713
202405,1,1,01,02,5,549397600
202405,1,1,01,01,27,835312671
202405,1,1,01,00,4,270914862
202405,1,0,14,00,427007,1544012
202405,1,0,13,00,72,2728398
202405,1,0,12,00,225813,2991996
202405,1,0,11,00,24000,4169127
202405,1,0,10,00,591,6172451
202405,1,0,09,00,6881,6710167
202405,1,0,08,00,2923,8385944
202405,1,0,07,00,3074,12470082
202405,1,0,06,00,1140,17240240
202405,1,0,05,00,1101,20092572
202405,1,0,04,00,577,26985864
202405,1,0,03,00,337,32683631
202405,1,0,02,00,245,53207132
202405,1,1,02,02,3,431590330
202405,1,1,02,04,1,143455920
202405,1,1,04,10,8,94932551
202405,1,1,04,09,4,68236594
202405,1,1,04,08,3,40000305
202405,1,1,04,07,2,97166317
202405,1,1,04,05,1,324213125
202405,1,1,04,01,1,587791740
202405,1,1,04,00,3,39916076
202405,1,1,03,14,221,47336862
202405,1,1,03,13,48,56865981
202405,1,1,03,12,39,117721466
202405,1,1,03,11,14,92839089
202405,1,1,03,10,5,94869066
202405,1,1,03,09,3,250008637
202405,1,1,03,08,6,82306562
202405,1,1,03,07,3,83945210
202405,1,1,03,04,2,173038957
202405,1,1,03,03,2,279331870
202405,1,1,03,01,5,280825674
202405,1,1,03,00,1,16350130
202405,1,1,02,14,263,54295436
202405,1,1,02,13,65,74824852
202405,1,1,02,12,54,87260107
202405,1,1,02,11,35,77925262
202405,1,1,02,10,7,85738348
202405,1,1,02,09,5,230413274
202405,1,1,02,08,21,119463383
202405,1,1,02,07,8,259923757
202405,1,1,02,06,28,110952373
202405,1,1,02,05,3,262575708
202405,2,0,00,00,735,157185219
202406,1,0,01,00,175,102060333
202406,1,1,07,05,1,160814050
202406,1,1,07,04,1,75760130
202406,1,1,07,02,1,187775730
202406,1,1,07,00,12,21966459
202406,1,1,06,14,518,25998547
202406,1,1,06,13,46,47705337
202406,1,1,06,12,19,33755753
202406,1,1,06,11,9,28388126
202406,1,1,06,10,3,63621933
202406,1,1,06,09,3,110278281
202406,1,1,06,08,2,69599529
202406,1,1,06,07,1,119003840
202406,1,1,06,06,1,89645120
202406,1,1,06,05,1,377637150
202406,1,1,06,01,1,181596700
202406,1,1,06,00,4,49227950
202406,1,1,05,14,903,31493139
202406,1,1,05,13,52,43128385
202406,1,1,05,12,35,66999906
202406,1,1,05,11,63,36097018
202406,1,1,05,10,2,23315233
202406,1,1,05,09,4,171362960
202406,1,1,05,08,4,49953770
202406,1,1,05,07,1,112771660
202406,1,1,05,05,1,299767610
202406,1,1,05,01,1,338071685
202406,1,1,05,00,7,20371385
202406,1,1,04,14,639,41250543
202406,1,1,04,13,135,53213858
202406,1,1,07,06,1,18028700
202406,1,1,07,07,1,81394598
202406,1,1,07,08,1,33642380
202406,1,1,14,14,10,17773721
202406,1,1,14,13,1,63274817
202406,1,1,14,12,1,4698250
202406,1,1,13,14,1,8801540
202406,1,1,12,14,75,13489686
202406,1,1,12,12,1,72645180
202406,1,1,12,10,1,55730700
202406,1,1,12,00,1,13749880
202406,1,1,11,14,45,24144106
202406,1,1,11,10,1,57192456
202406,1,1,10,14,13,18632595
202406,1,1,10,13,2,45193259
202406,1,1,09,14,1098,12438744
202406,1,1,09,13,2,14074300
202406,1,1,09,12,3,415193519
202406,1,1,09,11,1,14188290
202406,1,1,09,00,9,3952983
202406,1,1,08,14,450,14896541
202406,1,1,08,13,14,32630626
202406,1,1,08,12,8,58827842
202406,1,1,08,11,3,63902117
202406,1,1,08,10,1,387281287
202406,1,1,08,09,2,101594459
202406,1,1,08,00,5,7333221
202406,1,1,07,14,576,23450771
202406,1,1,07,13,28,36058140
202406,1,1,07,12,20,46562016
202406,1,1,07,11,27,18913007
202406,1,1,07,09,3,97769051
202406,1,1,04,12,79,66493324
202406,1,1,04,11,34,70264128
202406,1,1,02,00,8,101399024
202406,1,1,01,14,131,101616139
202406,1,1,01,13,84,124855493
202406,1,1,01,12,50,130369806
202406,1,1,01,11,52,153400669
202406,1,1,01,10,31,154309032
202406,1,1,01,09,18,231649284
202406,1,1,01,08,28,264928073
202406,1,1,01,07,10,424206615
202406,1,1,01,06,16,411499266
202406,1,1,01,05,24,334802528
202406,1,1,01,04,1,468957410
202406,1,1,01,03,4,929671458
202406,1,1,01,02,5,549397600
202406,1,1,01,01,31,888864049
202406,1,1,01,00,5,232167343
202406,1,0,14,00,510058,1541762
202406,1,0,13,00,88,2614102
202406,1,0,12,00,269166,2984551
202406,1,0,11,00,27365,4195408
202406,1,0,10,00,719,6153739
202406,1,0,09,00,8002,6736130
202406,1,0,08,00,3425,8362289
202406,1,0,07,00,3669,12438638
202406,1,0,06,00,1369,16952005
202406,1,0,05,00,1302,19580284
202406,1,0,04,00,707,28209578
202406,1,0,03,00,412,31684956
202406,1,0,02,00,311,52220488
202406,1,1,02,01,2,527561155
202406,1,1,02,02,3,434117723
202406,1,1,02,04,2,119421136
202406,1,1,04,10,10,85880660
202406,1,1,04,09,4,68236594
202406,1,1,04,08,4,48058148
202406,1,1,04,07,2,97166317
202406,1,1,04,05,2,335427721
202406,1,1,04,01,1,588118710
202406,1,1,04,00,3,39249410
202406,1,1,03,14,264,50052862
202406,1,1,03,13,57,60475708
202406,1,1,03,12,48,109101265
202406,1,1,03,11,16,98709664
202406,1,1,03,10,7,84835917
202406,1,1,03,09,4,261666863
202406,1,1,03,08,11,70269684
202406,1,1,03,07,4,88874649
202406,1,1,03,04,3,180837201
202406,1,1,03,03,2,279331870
202406,1,1,03,01,6,252947893
202406,1,1,03,00,2,31945720
202406,1,1,02,14,325,56268628
202406,1,1,02,13,76,76872551
202406,1,1,02,12,64,86658002
202406,1,1,02,11,41,89205526
202406,1,1,02,10,8,81161008
202406,1,1,02,09,5,230413274
202406,1,1,02,08,23,119922340
202406,1,1,02,07,10,225958348
202406,1,1,02,06,33,109231497
202406,1,1,02,05,3,262575708
202406,2,0,00,00,886,156078744
